,Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,track_title,album_title,album_artist,track_number,total_tracks,order,song_timbre,song_timbre_start,song_timbre_end,loudness_start,loudness_end
3708,0,0.532,0.433,3,-9.423,1,0.0278,0.0942,0.0121,0.142,0.0395,140.666,4bPkBHKLKd9WHizsvM2zV3,331133,4,Warning Sign,A Rush of Blood to the Head,Coldplay,8,11,0.727272727,0.1634014775107844,0.4283311017381533,0.5987583390477338,-13.893300000000002,-37.971
3709,0,0.277,0.797,0,-5.66,1,0.0385,0.586,0.341,0.221,0.26,177.004,7KolrFGhfDi1JTSgQBT5sI,238333,3,A Whisper,A Rush of Blood to the Head,Coldplay,9,11,0.818181818,0.32418681556526924,0.3758063848284013,0.4401235046304757,-22.455999999999996,-47.303
3710,0,0.525,0.472,5,-8.018,1,0.0255,0.156,4.39e-06,0.29,0.116,138.39,4JJ5zGKnb1IpERyBrfmb1y,351400,4,A Rush of Blood to the Head,A Rush of Blood to the Head,Coldplay,10,11,0.909090909,0.28713673006637463,0.5546447603347233,0.1032222502424409,-12.794444444444444,-3.28
3711,0,0.269,0.176,3,-10.463,1,0.0296,0.836,0.0343,0.122,0.105,78.861,2uQ4px5SPONsgcUpulywIQ,319360,4,Amsterdam,A Rush of Blood to the Head,Coldplay,11,11,1.0,0.31625593549680125,0.34928217611570156,0.5242272640660397,-18.337300000000003,-50.442
3712,0,0.602,0.612,0,-8.409,1,0.0335,0.206,0.00607,0.107,0.453,122.062,2QhURnm7mQDxBb5jWkbDug,136867,4,Don't Panic,Parachutes,Coldplay,1,10,0.1,0.13166407384531795,0.5257805911941904,0.4872065994628165,-22.862625,-42.562
3713,0,0.396,0.803,4,-6.186,1,0.0487,0.0334,0.0,0.0688,0.286,116.705,0qksx8mV28lztYIZ1om8ml,304200,3,Shiver,Parachutes,Coldplay,2,10,0.2,0.18625974932666492,0.2640759801386804,1.0,-22.448999999999995,-18.09
3714,0,0.309,0.673,1,-5.524,0,0.0319,0.0236,0.000144,0.0635,0.0732,147.599,2mLgOcRkEgq89j8WstUpui,318773,4,Spies,Parachutes,Coldplay,3,10,0.3,0.18393068947135138,0.21886469786003582,0.3572205091060061,-17.436555555555557,-53.608
3715,0,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,7D0RhFcb3CrfPuTJ0obrod,227093,3,Sparks,Parachutes,Coldplay,4,10,0.4,0.31799377044318966,0.6434127064161591,0.9469630156388686,-53.06716666666667,-37.147
3716,0,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,3AJwUDP919kvQ9QcozQPxg,266773,4,Yellow,Parachutes,Coldplay,5,10,0.5,0.29847448733168797,0.4388927962423053,0.6496719931049957,-7.441666666666666,-56.541
3717,0,0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,0R8P9KfGJCDULmlEoBagcO,273427,4,Trouble,Parachutes,Coldplay,6,10,0.6,0.3577576239378866,0.7717619412070384,0.930377932169521,-12.502500000000001,-33.935
3718,0,0.555,0.0845,4,-18.348,1,0.0518,0.871,2.27e-06,0.138,0.375,137.001,4qzoHxgp42ylb18ga1SWTL,46200,4,Parachutes,Parachutes,Coldplay,7,10,0.7,0.24427618007439938,0.39763553133285795,0.7448446245063427,-23.43283333333333,-34.478
3719,0,0.495,0.525,7,-9.342,0,0.0301,0.396,0.00736,0.0961,0.249,154.466,2DHgvPQD1jApRnT1DBZdrS,256467,4,High Speed,Parachutes,Coldplay,8,10,0.8,0.2717543984485067,0.29298549478982827,0.7738302387223743,-18.83177777777778,-49.789
3720,0,0.433,0.288,6,-10.801,0,0.0296,0.535,0.000169,0.105,0.131,136.939,5TB6QgrF0RPIxSCGfRDLoe,249400,3,We Never Change,Parachutes,Coldplay,9,10,0.9,0.17443481426439167,0.29207318420929074,0.3106120017629585,-14.959444444444447,-50.39
3721,0,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,1RNtm45kw0hPMBz7gKiIYu,436440,4,Everything's Not Lost - Includes Hidden Track 'Life Is For Living',Parachutes,Coldplay,10,10,1.0,0.11761540258001103,0.18927750617126182,0.3062803759556802,-9.264999999999999,-53.265
3722,0,0.597,0.487,0,-7.049,1,0.0251,0.276,0.000519,0.307,0.0377,106.973,0nktSC2W9SiZydMvEm7fG8,209547,4,Old Soul,The Original Motion Picture Soundtrack,Saint Motel,1,15,0.066666667,0.2856707327684501,0.18741902450862177,0.9027957970849558,-13.950000000000001,-19.959
3723,0,0.702,0.784,7,-5.492,0,0.0526,0.186,2.36e-06,0.0973,0.805,121.497,64QZsTSNEUiqs8KeOPIrpg,196227,4,Sisters,The Original Motion Picture Soundtrack,Saint Motel,2,15,0.133333333,0.3768283013172968,0.4558602349280078,0.7138699835036315,-36.11,-56.063
3724,0,0.642,0.806,8,-4.568,1,0.0421,0.00281,2.17e-05,0.186,0.43,124.514,78bsqObGFUD5ntweePBhIY,161120,4,Van Horn,The Original Motion Picture Soundtrack,Saint Motel,3,15,0.2,0.2623732823463471,0.5177763699049961,0.7541546738817226,-19.72836363636364,-40.955
3725,0,0.604,0.9,9,-4.647,0,0.0473,0.147,4.53e-06,0.349,0.788,91.979,5xyrcUeQ8eZ8pdfUAQqu5e,192173,4,Diane Mozart,The Original Motion Picture Soundtrack,Saint Motel,4,15,0.266666667,0.29318444988540615,0.5054655282886654,0.43190686728514593,-40.10536363636364,-46.486
3726,0,0.419,0.674,0,-5.571,1,0.0403,0.0191,3.64e-05,0.269,0.45,153.997,5A1jIaCifko6vFAqcCmqnQ,245827,4,Save Me,The Original Motion Picture Soundtrack,Saint Motel,5,15,0.333333333,0.17752211192856834,0.2751067282084947,0.7213770527764608,-30.58855555555556,-26.636
3727,0,0.533,0.77,7,-4.797,0,0.083,0.382,0.00279,0.125,0.358,83.938,6EjDBHgMIetx51tTR1DitU,239160,4,Make Me Feel Like,The Original Motion Picture Soundtrack,Saint Motel,6,15,0.4,0.165261019696741,0.2687671037114271,0.9999999999999999,-27.552099999999996,-28.566
3728,0,0.751,0.691,9,-3.068,0,0.0343,0.0484,2.44e-05,0.0681,0.892,115.984,6BuNHxAN8UjGFKwfyBTfdo,210987,4,Slow Dance,The Original Motion Picture Soundtrack,Saint Motel,7,15,0.466666667,0.1930554033560585,0.3782317570985559,0.9841468166620592,-14.21388888888889,-6.907
3729,0,0.716,0.836,2,-3.09,1,0.038,0.0455,1.13e-06,0.191,0.891,116.933,4wxTn03zuXvkQwNvI6oHyF,184667,4,Preach,The Original Motion Picture Soundtrack,Saint Motel,8,15,0.533333333,0.2455827985560591,0.40639664280318794,0.6974662604770387,-16.861500000000003,-40.483
3730,0,0.682,0.811,2,-3.551,0,0.0433,0.0535,0.0,0.0703,0.565,119.967,5K43AHQPTJTqlyRZ3uBGKz,201013,4,A Good Song Never Dies,The Original Motion Picture Soundtrack,Saint Motel,9,15,0.6,0.4733664353196362,0.6079497965221224,0.5495143942320182,-12.669357142857143,-58.381
3731,0,0.479,0.814,2,-3.488,1,0.0473,0.15,2.17e-06,0.0912,0.425,143.86,37itdg1wq2IkV0wTzdhP7R,246600,4,The Moment,The Original Motion Picture Soundtrack,Saint Motel,10,15,0.666666667,0.21214319820325847,0.14035039334109844,0.8928334638443458,-21.151083333333332,-16.084
3732,0,0.674,0.668,6,-4.749,1,0.0284,0.0359,3.11e-05,0.0655,0.541,100.042,6nVvCNdAt1l3TUqLKW4swg,235240,4,Snake Charmer,The Original Motion Picture Soundtrack,Saint Motel,11,15,0.733333333,0.4099112654407919,0.6831023623245492,0.26727341296923246,-23.5514,-21.458
3733,0,0.669,0.854,1,-4.345,0,0.0341,0.0791,0.0,0.0797,0.409,99.029,2RBXNEWHW7YFXrXL2Uz2gK,203653,4,Bullet,The Original Motion Picture Soundtrack,Saint Motel,12,15,0.8,0.2434793975390759,0.5324500472754998,0.9629823518471265,-28.782,-12.179
3734,0,0.618,0.662,0,-4.797,1,0.0262,0.0028,0.000724,0.107,0.398,127.985,26qRw9eeds0Z6DTZMXMH5v,180187,4,It's All Happening,The Original Motion Picture Soundtrack,Saint Motel,13,15,0.866666667,0.22164768794610487,0.1945376903423751,1.0,-19.8662,-21.899
3735,0,0.559,0.783,8,-4.227,1,0.028,0.233,4.11e-05,0.152,0.368,75.007,7l0j2UeEbkunY5o0ZEGslA,239827,4,Origami,The Original Motion Picture Soundtrack,Saint Motel,14,15,0.933333333,0.3369642262701579,0.485512033514352,0.8190722686013081,-25.36875,-33.336
3736,0,0.547,0.548,2,-5.535,1,0.0276,0.201,1.28e-05,0.285,0.598,76.0,3niHLbAF67vx06WpOWuY1p,242840,4,No Cares,The Original Motion Picture Soundtrack,Saint Motel,15,15,1.0,0.1917932837782491,0.34113022766679335,1.0,-23.25711111111111,-20.226
3737,0,0.638,0.819,10,-4.991,0,0.0643,0.0177,0.0,0.312,0.721,101.031,4vuJuTLFomqItDrn482nzV,187893,4,Move,saintmotelevision,Saint Motel,1,10,0.1,0.31295212609430245,0.3085731308791089,0.8837716642819312,-12.617200000000002,-10.391
3738,0,0.692,0.855,8,-4.704,1,0.0344,0.135,0.0,0.185,0.636,119.966,0g7UEpNuvLg5NNpwT4eq7n,181507,4,Getaway,saintmotelevision,Saint Motel,2,10,0.2,0.4279852137170223,0.4450212620321313,0.5746586011948733,-14.290272727272729,-51.654
3739,0,0.646,0.845,2,-5.135,1,0.0334,0.000536,4.78e-06,0.235,0.668,130.013,7tFa04zJGCdcRLmrXLThOe,191667,4,Destroyer,saintmotelevision,Saint Motel,3,10,0.3,0.30500742986231827,0.2970454831497935,0.7196428049605237,-27.1965,-16.351
3740,0,0.629,0.785,2,-4.598,1,0.0274,0.253,0.0,0.0943,0.607,97.435,7qdgz117gc5StS0u2ViinE,207427,4,Born Again,saintmotelevision,Saint Motel,4,10,0.4,0.28528076493505844,0.46383814293294046,0.39867861774847685,-7.1989,-53.532
3741,0,0.67,0.843,1,-4.311,1,0.0454,0.0392,0.0,0.225,0.713,117.01,6kcHg7XL6SKyPNd78daRBL,192040,4,Sweet Talk,saintmotelevision,Saint Motel,5,10,0.5,0.48131577062710446,0.4321246111045184,0.35804496151707854,-20.8656,-10.792499999999999
3742,0,0.57,0.836,8,-5.464,1,0.0392,0.0143,0.139,0.0684,0.726,76.539,4GnukEn30UvxbsPpP19C3O,177533,4,You Can Be You,saintmotelevision,Saint Motel,6,10,0.6,0.21843480950307398,0.452375847044571,1.0,-16.746000000000002,-11.572
3743,0,0.492,0.504,10,-6.322,1,0.0473,0.238,0.0,0.153,0.262,152.855,6i40XRqEwHAnSxwZWasMRp,203333,4,For Elise,saintmotelevision,Saint Motel,7,10,0.7,0.3652302275576598,0.6442811495024058,0.8603250679126474,-11.1572,-32.952
3744,0,0.684,0.808,7,-6.237,0,0.0256,0.0654,5.66e-06,0.0591,0.798,127.046,5IzGDVmi0oAb71kuTrIRbI,201200,4,Local Long Distance Relationship (LA2NY),saintmotelevision,Saint Motel,8,10,0.8,0.2184482791934358,0.40619960739583383,1.0,-34.29392307692308,-4.947
3745,0,0.598,0.764,5,-7.482,1,0.0305,0.0839,0.041,0.632,0.657,127.085,4Db2yfChLn45oEI4HbXYfK,176747,4,Slow Motion,saintmotelevision,Saint Motel,9,10,0.9,0.20752099360527737,0.21231440263924747,0.853156979105426,-8.0053,-12.704
3746,0,0.332,0.311,9,-9.568,1,0.0302,0.871,0.0,0.136,0.442,90.242,6KZ7duCkaniteGwmqz5ors,183333,4,Happy Accidents,saintmotelevision,Saint Motel,10,10,1.0,0.3937765535877026,0.29318161953548816,0.3028705763211783,-9.862307692307692,-17.122
3747,0,0.375,0.543,5,-10.288,1,0.313,0.233,1.34e-06,0.531,0.114,83.772,5uqLCaHoWO8BSd7YKVoHDC,62887,4,Intro - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,1,8,0.125,0.18393068947135138,0.21886469786003582,0.3572205091060061,-17.436555555555557,-53.608
3748,0,0.61,0.881,0,-5.577,1,0.0675,0.00633,2.36e-06,0.666,0.457,117.089,3Z90HYEStAoOF4xFmp22uQ,281188,4,Feed Me Now - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,2,8,0.25,0.18006055869845913,0.6635393398984486,0.5002271368493246,-37.486666666666665,-23.062
3749,0,0.576,0.923,0,-6.715,1,0.042,0.0028,1.95e-05,0.847,0.605,113.994,4lnVLwjGmJCl18p0QX3zQb,265460,4,Puzzle Pieces - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,3,8,0.375,0.21001653198282783,0.6650892040302729,1.0,-30.901,-4.065
3750,0,0.355,0.861,0,-7.409,1,0.0486,0.0693,1.87e-05,0.942,0.354,173.95,4aYgwiXfnvI0ksceBmXqBL,221777,4,Ace in the Hole - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,4,8,0.5,0.2795005581005085,0.4531451945318983,0.8015570880579004,-25.049363636363637,-25.498
3751,0,0.847,0.564,5,-9.856,0,0.107,0.00638,0.000559,0.055,0.916,118.215,3QrMnEqfriYSeiHKQTTYhm,24360,4,Segue 1 - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,5,8,0.625,0.5061078224572695,0.616306954506148,0.5996898087562175,-14.56953846153846,-54.997
3752,0,0.577,0.828,5,-6.529,0,0.0504,0.00423,5.9e-05,0.865,0.645,117.899,6mzeiVW2LaIlj2v1a9kNm5,280341,4,My Type - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,6,8,0.75,0.24830092000927537,0.3828376451368324,0.5613982311131945,-18.054250000000003,-35.656
3753,0,0.711,0.347,4,-13.02,0,0.0629,0.16,0.0,0.269,0.778,111.382,72zaBIk6XkSz0vA3T9nR8C,27885,4,Segue 2 - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,7,8,0.875,0.19980522433788744,0.5039455211915317,0.3786335696001822,-39.891000000000005,-47.26
3754,0,0.506,0.836,9,-5.976,1,0.0711,0.00106,0.0,0.686,0.466,111.102,6see7QUGYQIYCyntcS9HFg,245011,4,Cold Cold Man - Live from Spotify San Francisco,Spotify Sessions,Saint Motel,8,8,1.0,0.3190413240044348,0.1927699283504166,0.4548601940736602,-30.44011111111111,-45.434
3755,0,0.581,0.812,0,-5.607,1,0.0674,0.16,0.000124,0.0817,0.423,117.044,1TmcdU4XqW70y2GtN3v0P0,262787,4,Feed Me Now,Voyeur,Saint Motel,1,11,0.090909091,0.21942552828463963,0.3179341570482769,0.3888483563585568,-19.384125000000004,-41.876
3756,0,0.532,0.882,0,-4.498,1,0.0547,0.0711,0.00888,0.555,0.698,124.102,37IRXXvOKvzHmwU3sJPhJd,218187,4,Benny Goodman,Voyeur,Saint Motel,2,11,0.181818182,0.21149326952674674,0.4073572608283255,0.512720687937345,-15.300999999999998,-41.293
3757,0,0.537,0.89,5,-5.191,1,0.0488,0.117,2.05e-05,0.279,0.597,114.088,2Zd9awmsA8KuF65snhz7YH,231387,4,Puzzle Pieces,Voyeur,Saint Motel,3,11,0.272727273,0.2696111164749693,0.5556131140727462,0.714001428497862,-23.938555555555556,-58.017
3758,0,0.292,0.74,6,-6.444,1,0.0758,0.117,0.00458,0.0938,0.193,91.973,3UYFbRnkJlvm4POhrtsEL7,307093,4,Daydream / Wetdream / Nightmare,Voyeur,Saint Motel,4,11,0.363636364,0.19544714645584374,0.3811257771672503,0.41570546378686224,-28.836888888888886,-54.064
3759,0,0.345,0.806,10,-5.857,1,0.0365,0.0415,0.00776,0.0938,0.317,101.646,7jbIhbNMWgtfkenoeZLDNg,257293,4,1997,Voyeur,Saint Motel,5,11,0.454545455,0.31017650599337243,0.5413155232014536,0.7518650620512358,-14.5211,-36.776
3760,0,0.434,0.946,2,-4.433,1,0.103,0.0019,0.36,0.351,0.633,137.946,33oiIHbV9SlEjoEcAbssYl,222293,4,Honest Feedback,Voyeur,Saint Motel,6,11,0.545454545,0.19380668067313067,0.33450346745447335,0.3172413597339703,-14.873666666666667,-44.919
3761,0,0.416,0.56,6,-7.446,0,0.0389,0.00562,0.00191,0.301,0.471,103.647,2bcMvXfEvsnpfuh7Buppz7,215760,4,At Least I Have Nothing,Voyeur,Saint Motel,7,11,0.636363636,0.15629744175469934,0.7388379750749604,0.2917168173510745,-22.966700000000003,-53.434
3762,0,0.583,0.799,5,-5.822,1,0.0758,0.084,0.0,0.308,0.425,117.045,4Ye1sGoLNMTakduFIoDGqz,192187,4,You Do It Well,Voyeur,Saint Motel,8,11,0.727272727,0.25957829221996204,0.4523773100027008,0.4791801458587364,-34.36944444444445,-54.872
3763,0,0.472,0.854,4,-5.608,1,0.0715,0.00235,2.09e-05,0.152,0.284,139.007,7v38bZi36QhkWx3XAFG0pA,227253,4,Hands up Robert,Voyeur,Saint Motel,9,11,0.818181818,0.25864349048322377,0.30593785942852064,0.9999999999999999,-20.590600000000002,-6.078
3764,0,0.218,0.881,4,-5.286,1,0.139,0.0102,1.05e-06,0.0495,0.262,173.22,2IMsXtookKfsszq40DqY8O,243533,4,Stories,Voyeur,Saint Motel,10,11,0.909090909,0.19003559028163375,0.2789264224290006,0.3443458599243475,-11.018,-16.066
3765,0,0.569,0.324,4,-10.208,1,0.027,0.485,0.000653,0.0847,0.225,86.921,549129dOH5XJQhIu39akdX,212747,4,Balsa Wood Bones,Voyeur,Saint Motel,11,11,1.0,0.31304346213433,0.5111352057964462,0.7158647933449787,-32.461,-33.291
3766,0,0.776,0.71,8,-6.166,1,0.0464,0.00224,0.00227,0.21,0.569,119.978,2CRi1nkSTfPCy6BbzRagO3,250000,4,Dangerous,I See You (Deluxe),The xx,1,13,0.076923077,0.25623144769760137,0.8371560001625917,0.4761605246823997,-46.41242857142857,-45.341
3767,0,0.627,0.724,0,-7.789,0,0.0305,0.296,6.35e-05,0.231,0.389,130.081,0qPHDXv7tpY4oDs8M8xe2E,238373,4,Say Something Loving,I See You (Deluxe),The xx,2,13,0.153846154,0.22114636493298656,0.6136152114304493,0.9795081584883484,-33.747,-17.284
3768,0,0.522,0.589,1,-8.771,1,0.055,0.494,0.509,0.0788,0.187,173.952,4QIvsXT9XIvU23GDQccFw0,200627,4,Lips,I See You (Deluxe),The xx,3,13,0.230769231,0.18911205542718668,0.6009455219663652,0.617718593411869,-25.326818181818183,-43.77
3769,0,0.55,0.422,0,-8.886,0,0.0373,0.747,0.172,0.127,0.14,119.344,0nXucRZlb2VMOVmqo2exYT,227467,4,A Violent Noise,I See You (Deluxe),The xx,4,13,0.307692308,0.1536772882965986,0.2220346692855652,1.0,-5.966285714285713,-3.631
3770,0,0.279,0.313,9,-9.413,0,0.038,0.492,0.000285,0.106,0.0587,85.904,0SSuzo9xyao2rvLLPr6CUI,246013,1,Performance,I See You (Deluxe),The xx,5,13,0.384615385,0.3063075490932818,0.32969472492994706,0.2926784056898957,-14.14425,-17.109
3771,0,0.623,0.44,8,-10.934,1,0.0327,0.469,0.502,0.177,0.512,79.978,1aRMQBLkBEGBn63QxK6mOL,249000,4,Replica,I See You (Deluxe),The xx,6,13,0.461538462,0.25838749115196924,0.23774440498415716,1.0,-21.438916666666668,-12.65
3772,0,0.54,0.418,10,-11.048,0,0.0306,0.664,0.000387,0.106,0.284,134.759,1et1bq5DmAQC7OtGRJk1DG,253093,4,Brave For You,I See You (Deluxe),The xx,7,13,0.538461538,0.24317385039154932,0.22615078440649442,0.29709395603120603,-18.4467,-2.59
3773,0,0.723,0.669,0,-6.784,1,0.0348,0.0522,0.183,0.109,0.349,125.053,7fEVEn2QxhSCLewdFtPnhX,224133,4,On Hold,I See You (Deluxe),The xx,8,13,0.615384615,0.18594785992110618,0.7980323384107276,0.2587222687995975,-52.28977777777778,-43.747
3774,0,0.752,0.543,1,-9.483,1,0.0398,0.622,0.0716,0.107,0.279,126.002,4MkJRmOUbcnm5dOUVE29pL,233280,4,I Dare You,I See You (Deluxe),The xx,9,13,0.692307692,0.18666465365532975,0.37894608374678657,0.8227245184003772,-16.444499999999998,-42.702
3775,0,0.254,0.177,6,-17.696,1,0.042,0.904,0.0615,0.119,0.0395,119.79,4E2DAePBxomdzuKzITMtmT,235827,4,Test Me,I See You (Deluxe),The xx,10,13,0.769230769,0.1199782269266252,0.13549827904095985,0.9999999999999999,-8.92475,-4.179
3776,0,0.621,0.327,11,-13.396,1,0.054,0.892,0.00488,0.0973,0.068,110.019,10QOoEpAFpA45zJqp8culW,214519,4,Naive,I See You (Deluxe),The xx,11,13,0.846153846,0.1516821221820232,0.34476939105515764,0.6651376325843722,-21.7085,-14.744
3777,0,0.57,0.668,11,-7.212,1,0.0293,0.418,0.0142,0.195,0.317,107.015,51fK4tBe0X09zb6KgGSsKX,260292,4,Seasons Run,I See You (Deluxe),The xx,12,13,0.923076923,0.32074352704652187,0.500141455808644,1.0,-19.620555555555555,-23.943
3778,0,0.49,0.232,0,-9.361,1,0.078,0.639,0.0,0.328,0.308,155.151,6shypNQ3DRHzSyCMGt3TPk,156505,1,Brave For You - Marfa Demo,I See You (Deluxe),The xx,13,13,1.0,0.3349051610961422,0.6928745673229485,0.23518409106390525,-24.78875,-52.248
3779,0,0.776,0.71,8,-6.166,1,0.0464,0.00224,0.00227,0.21,0.569,119.978,0l42kqoxQv5L6LZVqHdc2Q,250000,4,Dangerous,I See You,The xx,1,10,0.1,0.32220298873798314,0.577113421078082,0.8912406084987399,-23.0024,-35.761
3780,0,0.627,0.724,0,-7.789,0,0.0305,0.296,6.35e-05,0.231,0.389,130.081,2C5YDhSJqLFCHrymIBzNSg,238373,4,Say Something Loving,I See You,The xx,2,10,0.2,0.15383999251241304,0.3091042313176047,0.9999999999999998,-14.896888888888887,-2.383
3781,0,0.522,0.589,1,-8.771,1,0.055,0.494,0.509,0.0788,0.187,173.952,5hnx6uqwVsIj7L8D4ME4Li,200627,4,Lips,I See You,The xx,3,10,0.3,0.12139352421935348,0.19824721962405972,1.0,-7.609624999999999,-2.736
3782,0,0.55,0.422,0,-8.886,0,0.0373,0.747,0.172,0.127,0.14,119.344,2wGwNMirSo326drCxmx42v,227467,4,A Violent Noise,I See You,The xx,4,10,0.4,0.17189034797349953,0.3621710905158849,1.0,-18.699555555555555,-3.36
3783,0,0.279,0.313,9,-9.413,0,0.038,0.492,0.000285,0.106,0.0587,85.904,1Gs2sAOyBIJKxgkBsU4C4m,246013,1,Performance,I See You,The xx,5,10,0.5,0.2161317106040117,0.37052751330375133,0.4349315010252329,-13.691666666666668,-55.331
3784,0,0.623,0.44,8,-10.934,1,0.0327,0.469,0.502,0.177,0.512,79.978,61WE54H3MD9N5P56Mpr6TN,249000,4,Replica,I See You,The xx,6,10,0.6,0.1727309207424096,0.30587452880457133,1.0,-22.672125,-3.299
3785,0,0.54,0.418,10,-11.048,0,0.0306,0.664,0.000387,0.106,0.284,134.759,1MYx4sSSEvXahvVwf4R87B,253093,4,Brave For You,I See You,The xx,7,10,0.7,0.36165589826730515,0.7379924646954641,0.9251225936826769,-14.967777777777778,-57.356
3786,0,0.723,0.669,0,-6.784,1,0.0348,0.0522,0.183,0.109,0.349,125.053,5w3CRkbTWXfbYepIdFpGUN,224133,4,On Hold,I See You,The xx,8,10,0.8,0.24025648874570993,0.22442207513666151,1.0,-11.6915,-20.937
3787,0,0.752,0.543,1,-9.483,1,0.0398,0.622,0.0716,0.107,0.279,126.002,3pAw0BXL8acShtjUwLosw8,233280,4,I Dare You,I See You,The xx,9,10,0.9,0.22853611892912445,0.34464906424083663,0.46781201625166824,-18.906555555555556,-41.713
3788,0,0.254,0.177,6,-17.696,1,0.042,0.904,0.0615,0.119,0.0395,119.79,3Ho6BPy19x7QcFYW9e877B,235827,4,Test Me,I See You,The xx,10,10,1.0,0.2863132727634098,0.44887975624055415,0.8378694921693735,-14.45211111111111,-14.933
3789,0,0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,3zsRP8rH1kaIAo9fmiP4El,171653,4,Angels,Coexist,The xx,1,11,0.090909091,0.2161317106040117,0.37052751330375133,0.4349315010252329,-13.691666666666668,-55.331
3790,0,0.732,0.467,9,-13.662,0,0.0409,0.482,0.809,0.371,0.187,118.994,1E5HgxGmPFETzZp6g929hu,167547,4,Chained,Coexist,The xx,2,11,0.181818182,0.2726963038319974,0.4753856098547035,0.7370952494881904,-28.4278,-33.551
3791,0,0.785,0.362,7,-13.785,0,0.0373,0.693,0.411,0.0897,0.641,115.022,40Gp0YR5kj8vT7Z55YzTFM,176480,4,Fiction,Coexist,The xx,3,11,0.272727273,0.21435160736798306,0.4911496660008571,1.0,-5.867857142857143,-0.723
3792,0,0.558,0.181,2,-18.213,1,0.0421,0.638,0.146,0.0887,0.116,96.014,79crMEpECzB2QJTdM9bhHS,195427,4,Try,Coexist,The xx,4,11,0.363636364,0.3295039538725547,0.3844244246950199,0.5778291036296704,-18.31641666666667,-57.477
3793,0,0.693,0.366,6,-16.222,0,0.0664,0.84,0.693,0.113,0.0519,112.211,4Xs4CSjF2hz4DC6cnm5YRy,237173,4,Reunion,Coexist,The xx,5,11,0.454545455,0.17608548529057244,0.09385930953173681,0.12403132537802686,-11.569300000000002,-55.414
3794,0,0.836,0.181,2,-15.878,1,0.0778,0.557,0.45,0.113,0.383,119.98,76G5L5EC20PrZkH1vvT0s2,218587,4,Sunset,Coexist,The xx,6,11,0.545454545,0.2521097655427834,0.31458027712202524,0.32625624621341653,-16.3387,-42.291
3795,0,0.332,0.294,7,-13.687,1,0.0422,0.632,0.0436,0.0992,0.0408,79.873,09JbdAdaulzSwZIKSv9Y3f,213507,4,Missing,Coexist,The xx,7,11,0.636363636,0.18164560213096798,0.36194183103398453,1.0,-30.401166666666665,-4.424
3796,0,0.714,0.212,9,-13.178,0,0.0444,0.724,0.145,0.0644,0.356,99.031,2p60pcvouN5mX6xDYE2cFf,181000,4,Tides,Coexist,The xx,8,11,0.727272727,0.45583047827740425,0.4405793825664868,0.40875794353798883,-12.730428571428572,-56.367
3797,0,0.258,0.25,2,-20.716,1,0.0517,0.829,0.227,0.112,0.0793,199.825,5A7T0vv6x3jEPQGaVJYKRY,182920,3,Unfold,Coexist,The xx,9,11,0.818181818,0.20139118655008692,0.5445238577493018,1.0,-46.56644444444444,-10.823
3798,0,0.78,0.366,4,-15.95,0,0.0562,0.669,0.497,0.0727,0.0613,116.025,0iwdeh4KGWUZzTrEFqzat7,299253,4,Swept Away,Coexist,The xx,10,11,0.909090909,0.26217318798729367,0.3349120947654982,0.3875744649753256,-23.933600000000006,-47.338
3799,0,0.274,0.187,11,-20.876,0,0.0548,0.514,0.387,0.0852,0.039,95.618,1g5p2bx9sfv5T94iaXr6mb,193813,4,Our Song,Coexist,The xx,11,11,1.0,0.1807180405215383,0.23542863700975436,0.45067615897555946,-14.774444444444445,-32.611
3800,0,0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,5AmLq8fUNXiehdPNb1Jitl,171653,4,Angels,Coexist,The xx,1,12,0.083333333,0.16670549757415123,0.3733219121465214,0.2848648998751544,-35.78933333333334,-54.367
